Datetime,Water Level (m)
2022-11-21 18:00:00,0.6905515
2022-11-21 19:00:00,0.27534172
2022-11-21 20:00:00,-0.09058026
2022-11-21 21:00:00,-0.32948163
2022-11-21 22:00:00,-0.48859778
2022-11-21 23:00:00,-0.617543
2022-11-22 00:00:00,-0.6975271
2022-11-22 01:00:00,-0.5319497
2022-11-22 02:00:00,0.07794323
2022-11-22 03:00:00,0.48152697
2022-11-22 04:00:00,0.7702232
2022-11-22 05:00:00,0.80473787
2022-11-22 06:00:00,0.5662321
2022-11-22 07:00:00,0.12735002
2022-11-22 08:00:00,-0.2472098
2022-11-22 09:00:00,-0.49063057
2022-11-22 10:00:00,-0.6649792
2022-11-22 11:00:00,-0.80217326
2022-11-22 12:00:00,-0.89520615
2022-11-22 13:00:00,-0.7447406
2022-11-22 14:00:00,-0.08292486
2022-11-22 15:00:00,0.4034335
2022-11-22 16:00:00,0.80025876
2022-11-22 17:00:00,0.9992725
2022-11-22 18:00:00,0.9421698
2022-11-22 19:00:00,0.64236236
2022-11-22 20:00:00,0.20048812
2022-11-22 21:00:00,-0.1423691
2022-11-22 22:00:00,-0.37096116
2022-11-22 23:00:00,-0.545923
2022-11-23 00:00:00,-0.6870278
2022-11-23 01:00:00,-0.7659882
2022-11-23 02:00:00,-0.4280533
2022-11-23 03:00:00,0.17405161
2022-11-23 04:00:00,0.5567173
2022-11-23 05:00:00,0.8088323
2022-11-23 06:00:00,0.759267
2022-11-23 07:00:00,0.44078356
2022-11-23 08:00:00,-0.010021666
2022-11-23 09:00:00,-0.3400301
2022-11-23 10:00:00,-0.55719614
2022-11-23 11:00:00,-0.7219237
2022-11-23 12:00:00,-0.8557754
2022-11-23 13:00:00,-0.9370258
2022-11-23 14:00:00,-0.5716743
2022-11-23 15:00:00,0.08824145
2022-11-23 16:00:00,0.58533996
2022-11-23 17:00:00,0.9813199
2022-11-23 18:00:00,1.1037979
2022-11-23 19:00:00,0.96775544
2022-11-23 20:00:00,0.5579522
2022-11-23 21:00:00,0.119856276
2022-11-23 22:00:00,-0.19568728
2022-11-23 23:00:00,-0.4206109
2022-11-24 00:00:00,-0.5961371
2022-11-24 01:00:00,-0.73864585
2022-11-24 02:00:00,-0.78899896
2022-11-24 03:00:00,-0.27656737
2022-11-24 04:00:00,0.28290305
2022-11-24 05:00:00,0.6407828
2022-11-24 06:00:00,0.8423328
2022-11-24 07:00:00,0.70522815
2022-11-24 08:00:00,0.30376554
2022-11-24 09:00:00,-0.13845362
2022-11-24 10:00:00,-0.42574182
2022-11-24 11:00:00,-0.61869615
2022-11-24 12:00:00,-0.7730113
2022-11-24 13:00:00,-0.9003403
2022-11-24 14:00:00,-0.94156915
2022-11-24 15:00:00,-0.3649618
2022-11-24 16:00:00,0.25229073
2022-11-24 17:00:00,0.72989786
2022-11-24 18:00:00,1.0986574
2022-11-24 19:00:00,1.1548015
2022-11-24 20:00:00,0.9029269
2022-11-24 21:00:00,0.4358086
2022-11-24 22:00:00,0.03213134
2022-11-24 23:00:00,-0.24881427
2022-11-25 00:00:00,-0.45808023
2022-11-25 01:00:00,-0.6271141
2022-11-25 02:00:00,-0.7590083
2022-11-25 03:00:00,-0.7279736
2022-11-25 04:00:00,-0.085846886
2022-11-25 05:00:00,0.39116877
2022-11-25 06:00:00,0.72952396
2022-11-25 07:00:00,0.83658594
2022-11-25 08:00:00,0.6168217
2022-11-25 09:00:00,0.16406412
2022-11-25 10:00:00,-0.23381917
2022-11-25 11:00:00,-0.47789943
2022-11-25 12:00:00,-0.6530422
2022-11-25 13:00:00,-0.7975014
2022-11-25 14:00:00,-0.90722996
2022-11-25 15:00:00,-0.8301228
2022-11-25 16:00:00,-0.10382896
2022-11-25 17:00:00,0.4529511
2022-11-25 18:00:00,0.93296003
2022-11-25 19:00:00,1.2022482
2022-11-25 20:00:00,1.163057
2022-11-25 21:00:00,0.8199821
2022-11-25 22:00:00,0.34202045
2022-11-25 23:00:00,-0.015486199
2022-11-26 00:00:00,-0.26953876
2022-11-26 01:00:00,-0.46494684
2022-11-26 02:00:00,-0.62187773
2022-11-26 03:00:00,-0.7253965
2022-11-26 04:00:00,-0.53703403
2022-11-26 05:00:00,0.094759755
2022-11-26 06:00:00,0.5052447
2022-11-26 07:00:00,0.791816
2022-11-26 08:00:00,0.7953905
2022-11-26 09:00:00,0.51398027
2022-11-26 10:00:00,0.06207877
2022-11-26 11:00:00,-0.2761428
2022-11-26 12:00:00,-0.4957906
2022-11-26 13:00:00,-0.65793175
2022-11-26 14:00:00,-0.78907394
2022-11-26 15:00:00,-0.8695686
2022-11-26 16:00:00,-0.5700926
2022-11-26 17:00:00,0.10706078
2022-11-26 18:00:00,0.61502934
2022-11-26 19:00:00,1.039392
2022-11-26 20:00:00,1.2050086
2022-11-26 21:00:00,1.085628
2022-11-26 22:00:00,0.69740796
2022-11-26 23:00:00,0.24757394
2022-11-27 00:00:00,-0.074418955
2022-11-27 01:00:00,-0.3017784
2022-11-27 02:00:00,-0.47721115
2022-11-27 03:00:00,-0.6197313
2022-11-27 04:00:00,-0.6770131
2022-11-27 05:00:00,-0.34106353
2022-11-27 06:00:00,0.19350897
2022-11-27 07:00:00,0.53608483
2022-11-27 08:00:00,0.74939984
2022-11-27 09:00:00,0.6890665
2022-11-27 10:00:00,0.38913143
2022-11-27 11:00:00,-0.02162034
2022-11-27 12:00:00,-0.31768054
2022-11-27 13:00:00,-0.51266354
2022-11-27 14:00:00,-0.6646735
2022-11-27 15:00:00,-0.7787716
2022-11-27 16:00:00,-0.80812454
2022-11-27 17:00:00,-0.32329157
2022-11-27 18:00:00,0.26207843
